index,filename,label,speaker
84,3_jackson_24.wav,3,jackson
85,3_jackson_4.wav,3,jackson
86,8_lucas_10.wav,8,lucas
87,1_yweweler_34.wav,1,yweweler
88,5_george_40.wav,5,george
89,4_lucas_0.wav,4,lucas
90,2_theo_0.wav,2,theo
91,9_theo_8.wav,9,theo
92,7_lucas_44.wav,7,lucas
93,9_theo_9.wav,9,theo
94,2_theo_1.wav,2,theo
95,7_lucas_45.wav,7,lucas
96,4_lucas_1.wav,4,lucas
97,5_george_41.wav,5,george
98,1_yweweler_35.wav,1,yweweler
99,8_lucas_11.wav,8,lucas
100,3_jackson_5.wav,3,jackson
101,3_jackson_25.wav,3,jackson
102,3_jackson_31.wav,3,jackson
103,6_yweweler_19.wav,6,yweweler
104,1_yweweler_21.wav,1,yweweler
105,5_theo_42.wav,5,theo
106,5_george_7.wav,5,george
107,8_yweweler_42.wav,8,yweweler
108,7_jackson_44.wav,7,jackson
109,7_nicolas_13.wav,7,nicolas
110,3_jackson_19.wav,3,jackson
111,6_yweweler_31.wav,6,yweweler
112,8_theo_16.wav,8,theo
113,8_lucas_39.wav,8,lucas
114,6_yweweler_25.wav,6,yweweler
115,3_nicolas_2.wav,3,nicolas
116,9_george_38.wav,9,george
117,0_nicolas_10.wav,0,nicolas
118,0_jackson_47.wav,0,jackson
119,0_lucas_45.wav,0,lucas
120,1_theo_15.wav,1,theo
121,0_jackson_0.wav,0,jackson
122,8_jackson_46.wav,8,jackson
123,8_nicolas_11.wav,8,nicolas
124,8_nicolas_39.wav,8,nicolas
125,4_jackson_26.wav,4,jackson
126,1_theo_29.wav,1,theo
127,4_jackson_32.wav,4,jackson
128,9_george_10.wav,9,george
129,0_nicolas_38.wav,0,nicolas
130,0_nicolas_7.wav,0,nicolas
131,8_george_22.wav,8,george
132,6_theo_19.wav,6,theo
133,2_george_7.wav,2,george
134,8_george_36.wav,8,george
135,1_nicolas_9.wav,1,nicolas
136,5_yweweler_48.wav,5,yweweler
137,6_theo_25.wav,6,theo
138,6_theo_31.wav,6,theo
139,6_george_44.wav,6,george
140,3_theo_20.wav,3,theo
141,3_theo_34.wav,3,theo
142,0_george_8.wav,0,george
143,6_lucas_42.wav,6,lucas
144,8_lucas_7.wav,8,lucas
145,1_george_40.wav,1,george
146,4_george_0.wav,4,george
147,6_yweweler_9.wav,6,yweweler
148,7_theo_4.wav,7,theo
149,9_yweweler_27.wav,9,yweweler
150,0_yweweler_44.wav,0,yweweler
151,9_theo_44.wav,9,theo
152,4_theo_38.wav,4,theo
153,9_lucas_16.wav,9,lucas
154,6_nicolas_17.wav,6,nicolas
155,6_jackson_40.wav,6,jackson
156,9_yweweler_33.wav,9,yweweler
157,7_jackson_4.wav,7,jackson
158,2_jackson_35.wav,2,jackson
159,7_nicolas_3.wav,7,nicolas
160,4_theo_10.wav,4,theo
161,7_yweweler_40.wav,7,yweweler
162,2_jackson_21.wav,2,jackson
163,5_jackson_36.wav,5,jackson
164,9_nicolas_29.wav,9,nicolas
165,1_nicolas_28.wav,1,nicolas
166,7_george_8.wav,7,george
167,5_jackson_22.wav,5,jackson
168,1_lucas_42.wav,1,lucas
169,4_jackson_1.wav,4,jackson
170,9_nicolas_15.wav,9,nicolas
171,9_jackson_42.wav,9,jackson
172,4_nicolas_6.wav,4,nicolas
173,0_theo_47.wav,0,theo
174,1_jackson_43.wav,1,jackson
175,1_nicolas_14.wav,1,nicolas
176,5_nicolas_49.wav,5,nicolas
177,6_lucas_8.wav,6,lucas
178,3_george_0.wav,3,george
179,4_yweweler_11.wav,4,yweweler
180,3_yweweler_29.wav,3,yweweler
181,2_george_45.wav,2,george
182,4_yweweler_39.wav,4,yweweler
183,3_yweweler_15.wav,3,yweweler
184,5_nicolas_8.wav,5,nicolas
185,1_lucas_4.wav,1,lucas
186,2_george_47.wav,2,george
187,1_lucas_6.wav,1,lucas
188,7_theo_49.wav,7,theo
189,3_yweweler_17.wav,3,yweweler
190,5_lucas_48.wav,5,lucas
191,3_george_2.wav,3,george
192,4_yweweler_13.wav,4,yweweler
193,4_nicolas_4.wav,4,nicolas
194,9_jackson_40.wav,9,jackson
195,9_nicolas_17.wav,9,nicolas
196,1_yweweler_8.wav,1,yweweler
197,3_george_49.wav,3,george
198,0_theo_45.wav,0,theo
199,1_nicolas_16.wav,1,nicolas
200,1_jackson_41.wav,1,jackson
201,9_yweweler_9.wav,9,yweweler
202,5_jackson_34.wav,5,jackson
203,4_jackson_3.wav,4,jackson
204,1_lucas_40.wav,1,lucas
205,5_jackson_20.wav,5,jackson
206,4_theo_8.wav,4,theo
207,7_yweweler_42.wav,7,yweweler
208,4_theo_12.wav,4,theo
209,7_nicolas_1.wav,7,nicolas
210,2_jackson_37.wav,2,jackson
211,9_yweweler_19.wav,9,yweweler
212,2_jackson_23.wav,2,jackson
213,9_lucas_28.wav,9,lucas
214,6_nicolas_29.wav,6,nicolas
215,0_yweweler_46.wav,0,yweweler
216,7_theo_6.wav,7,theo
217,2_lucas_48.wav,2,lucas
218,9_yweweler_25.wav,9,yweweler
219,4_george_2.wav,4,george
220,2_nicolas_48.wav,2,nicolas
221,7_jackson_6.wav,7,jackson
222,9_yweweler_31.wav,9,yweweler
223,6_jackson_42.wav,6,jackson
224,6_nicolas_15.wav,6,nicolas
225,9_theo_46.wav,9,theo
226,9_lucas_14.wav,9,lucas
227,1_george_42.wav,1,george
228,3_theo_22.wav,3,theo
229,6_jackson_8.wav,6,jackson
230,8_lucas_5.wav,8,lucas
231,6_lucas_40.wav,6,lucas
232,3_theo_36.wav,3,theo
233,6_theo_27.wav,6,theo
234,6_george_46.wav,6,george
235,6_theo_33.wav,6,theo
236,8_george_20.wav,8,george
237,8_george_34.wav,8,george
238,2_george_5.wav,2,george
239,4_jackson_24.wav,4,jackson
240,7_george_48.wav,7,george
241,0_nicolas_5.wav,0,nicolas
242,9_george_12.wav,9,george
243,4_jackson_30.wav,4,jackson
244,0_jackson_2.wav,0,jackson
245,1_theo_17.wav,1,theo
246,4_jackson_18.wav,4,jackson
247,0_lucas_47.wav,0,lucas
248,0_jackson_45.wav,0,jackson
249,0_nicolas_12.wav,0,nicolas
250,8_nicolas_13.wav,8,nicolas
251,8_jackson_44.wav,8,jackson
252,8_theo_14.wav,8,theo
253,6_yweweler_33.wav,6,yweweler
254,7_nicolas_11.wav,7,nicolas
255,7_jackson_46.wav,7,jackson
256,3_nicolas_0.wav,3,nicolas
257,6_yweweler_27.wav,6,yweweler
258,3_jackson_27.wav,3,jackson
259,8_theo_28.wav,8,theo
260,8_lucas_13.wav,8,lucas
261,3_jackson_7.wav,3,jackson
262,1_yweweler_37.wav,1,yweweler
263,7_nicolas_39.wav,7,nicolas
264,8_yweweler_40.wav,8,yweweler
265,5_george_5.wav,5,george
266,5_theo_40.wav,5,theo
267,1_yweweler_23.wav,1,yweweler
268,3_jackson_33.wav,3,jackson
269,5_george_43.wav,5,george
270,7_lucas_47.wav,7,lucas
271,2_theo_3.wav,2,theo
272,4_lucas_3.wav,4,lucas
273,2_jackson_9.wav,2,jackson
274,4_lucas_2.wav,4,lucas
275,2_jackson_8.wav,2,jackson
276,7_lucas_46.wav,7,lucas
277,2_theo_2.wav,2,theo
278,5_george_42.wav,5,george
279,5_george_4.wav,5,george
280,8_yweweler_41.wav,8,yweweler
281,7_nicolas_38.wav,7,nicolas
282,3_jackson_32.wav,3,jackson
283,1_yweweler_22.wav,1,yweweler
284,5_theo_41.wav,5,theo
285,1_yweweler_36.wav,1,yweweler
286,3_jackson_6.wav,3,jackson
287,8_lucas_12.wav,8,lucas
288,8_theo_29.wav,8,theo
289,3_jackson_26.wav,3,jackson
290,3_nicolas_1.wav,3,nicolas
291,6_yweweler_26.wav,6,yweweler
292,6_yweweler_32.wav,6,yweweler
293,8_theo_15.wav,8,theo
294,7_jackson_47.wav,7,jackson
295,7_nicolas_10.wav,7,nicolas
296,8_jackson_45.wav,8,jackson
297,8_nicolas_12.wav,8,nicolas
298,4_jackson_19.wav,4,jackson
299,1_theo_16.wav,1,theo
300,0_jackson_3.wav,0,jackson
301,0_nicolas_13.wav,0,nicolas
302,0_jackson_44.wav,0,jackson
303,0_lucas_46.wav,0,lucas
304,9_george_13.wav,9,george
305,0_nicolas_4.wav,0,nicolas
306,4_jackson_31.wav,4,jackson
307,7_george_49.wav,7,george
308,4_jackson_25.wav,4,jackson
309,8_george_35.wav,8,george
310,2_george_4.wav,2,george
311,8_george_21.wav,8,george
312,6_theo_32.wav,6,theo
313,6_george_47.wav,6,george
314,6_theo_26.wav,6,theo
315,8_lucas_4.wav,8,lucas
316,3_theo_37.wav,3,theo
317,6_lucas_41.wav,6,lucas
318,3_theo_23.wav,3,theo
319,6_jackson_9.wav,6,jackson
320,1_george_43.wav,1,george
321,9_yweweler_30.wav,9,yweweler
322,7_jackson_7.wav,7,jackson
323,2_nicolas_49.wav,2,nicolas
324,9_lucas_15.wav,9,lucas
325,9_theo_47.wav,9,theo
326,6_nicolas_14.wav,6,nicolas
327,6_jackson_43.wav,6,jackson
328,0_yweweler_47.wav,0,yweweler
329,4_george_3.wav,4,george
330,9_yweweler_24.wav,9,yweweler
331,2_lucas_49.wav,2,lucas
332,7_theo_7.wav,7,theo
333,2_jackson_22.wav,2,jackson
334,6_nicolas_28.wav,6,nicolas
335,9_lucas_29.wav,9,lucas
336,7_nicolas_0.wav,7,nicolas
337,4_theo_13.wav,4,theo
338,7_yweweler_43.wav,7,yweweler
339,9_yweweler_18.wav,9,yweweler
340,2_jackson_36.wav,2,jackson
341,4_theo_9.wav,4,theo
342,5_jackson_21.wav,5,jackson
343,1_lucas_41.wav,1,lucas
344,4_jackson_2.wav,4,jackson
345,5_jackson_35.wav,5,jackson
346,3_george_48.wav,3,george
347,9_yweweler_8.wav,9,yweweler
348,1_jackson_40.wav,1,jackson
349,1_nicolas_17.wav,1,nicolas
350,0_theo_44.wav,0,theo
351,4_nicolas_5.wav,4,nicolas
352,1_yweweler_9.wav,1,yweweler
353,9_nicolas_16.wav,9,nicolas
354,9_jackson_41.wav,9,jackson
355,4_yweweler_12.wav,4,yweweler
356,3_george_3.wav,3,george
357,5_lucas_49.wav,5,lucas
358,1_lucas_7.wav,1,lucas
359,3_yweweler_16.wav,3,yweweler
360,7_theo_48.wav,7,theo
361,2_george_46.wav,2,george
362,5_jackson_8.wav,5,jackson
363,3_george_7.wav,3,george
364,4_yweweler_16.wav,4,yweweler
365,2_george_42.wav,2,george
366,3_yweweler_12.wav,3,yweweler
367,1_lucas_3.wav,1,lucas
368,5_jackson_31.wav,5,jackson
369,1_lucas_45.wav,1,lucas
370,4_jackson_6.wav,4,jackson
371,5_jackson_25.wav,5,jackson
372,9_jackson_45.wav,9,jackson
373,9_nicolas_12.wav,9,nicolas
374,4_nicolas_1.wav,4,nicolas
375,0_theo_40.wav,0,theo
376,1_nicolas_13.wav,1,nicolas
377,1_jackson_44.wav,1,jackson
378,5_jackson_19.wav,5,jackson
379,7_theo_3.wav,7,theo
380,9_yweweler_20.wav,9,yweweler
381,4_george_7.wav,4,george
382,0_yweweler_43.wav,0,yweweler
383,6_jackson_47.wav,6,jackson
384,6_nicolas_10.wav,6,nicolas
385,9_theo_43.wav,9,theo
386,9_lucas_11.wav,9,lucas
387,7_jackson_3.wav,7,jackson
388,9_yweweler_34.wav,9,yweweler
389,2_jackson_32.wav,2,jackson
390,6_nicolas_38.wav,6,nicolas
391,7_yweweler_47.wav,7,yweweler
392,7_nicolas_4.wav,7,nicolas
393,4_theo_17.wav,4,theo
394,9_lucas_39.wav,9,lucas
395,2_jackson_26.wav,2,jackson
396,0_george_49.wav,0,george
397,3_theo_27.wav,3,theo
398,6_lucas_45.wav,6,lucas
399,3_theo_33.wav,3,theo
400,8_lucas_0.wav,8,lucas
401,1_george_47.wav,1,george
402,8_george_25.wav,8,george
403,2_george_0.wav,2,george
404,1_jackson_9.wav,1,jackson
405,8_george_31.wav,8,george
406,1_theo_8.wav,1,theo
407,8_george_19.wav,8,george
408,6_theo_22.wav,6,theo
409,6_george_43.wav,6,george
410,6_theo_36.wav,6,theo
411,0_jackson_40.wav,0,jackson
412,0_nicolas_17.wav,0,nicolas
413,8_yweweler_8.wav,8,yweweler
414,0_lucas_42.wav,0,lucas
415,6_george_8.wav,6,george
416,0_jackson_7.wav,0,jackson
417,1_theo_12.wav,1,theo
418,8_nicolas_16.wav,8,nicolas
419,8_jackson_41.wav,8,jackson
420,0_yweweler_9.wav,0,yweweler
421,4_jackson_21.wav,4,jackson
422,4_jackson_35.wav,4,jackson
423,0_nicolas_0.wav,0,nicolas
424,9_george_17.wav,9,george
425,7_nicolas_28.wav,7,nicolas
426,3_jackson_22.wav,3,jackson
427,8_lucas_16.wav,8,lucas
428,3_jackson_2.wav,3,jackson
429,1_yweweler_32.wav,1,yweweler
430,8_theo_39.wav,8,theo
431,5_theo_45.wav,5,theo
432,1_yweweler_26.wav,1,yweweler
433,3_jackson_36.wav,3,jackson
434,8_yweweler_45.wav,8,yweweler
435,5_george_0.wav,5,george
436,7_nicolas_14.wav,7,nicolas
437,7_jackson_43.wav,7,jackson
438,8_theo_11.wav,8,theo
439,3_nicolas_49.wav,3,nicolas
440,6_yweweler_36.wav,6,yweweler
441,4_george_48.wav,4,george
442,6_yweweler_22.wav,6,yweweler
443,3_nicolas_5.wav,3,nicolas
444,2_theo_6.wav,2,theo
445,7_lucas_42.wav,7,lucas
446,1_george_8.wav,1,george
447,2_theo_49.wav,2,theo
448,4_lucas_6.wav,4,lucas
449,5_george_46.wav,5,george
450,5_george_47.wav,5,george
451,2_theo_48.wav,2,theo
452,4_lucas_7.wav,4,lucas
453,2_theo_7.wav,2,theo
454,1_george_9.wav,1,george
455,7_lucas_43.wav,7,lucas
456,6_yweweler_23.wav,6,yweweler
457,3_nicolas_4.wav,3,nicolas
458,7_jackson_42.wav,7,jackson
459,7_nicolas_15.wav,7,nicolas
460,4_george_49.wav,4,george
461,6_yweweler_37.wav,6,yweweler
462,3_nicolas_48.wav,3,nicolas
463,8_theo_10.wav,8,theo
464,3_jackson_37.wav,3,jackson
465,1_yweweler_27.wav,1,yweweler
466,5_theo_44.wav,5,theo
467,8_theo_38.wav,8,theo
468,5_george_1.wav,5,george
469,8_yweweler_44.wav,8,yweweler
470,7_nicolas_29.wav,7,nicolas
471,1_yweweler_33.wav,1,yweweler
472,3_jackson_3.wav,3,jackson
473,8_lucas_17.wav,8,lucas
474,3_jackson_23.wav,3,jackson
475,4_jackson_34.wav,4,jackson
476,9_george_16.wav,9,george
477,0_nicolas_1.wav,0,nicolas
478,4_jackson_20.wav,4,jackson
479,0_yweweler_8.wav,0,yweweler
480,8_jackson_40.wav,8,jackson
481,8_nicolas_17.wav,8,nicolas
482,6_george_9.wav,6,george
483,0_lucas_43.wav,0,lucas
484,8_yweweler_9.wav,8,yweweler
485,0_nicolas_16.wav,0,nicolas
486,0_jackson_41.wav,0,jackson
487,1_theo_13.wav,1,theo
488,0_jackson_6.wav,0,jackson
489,6_theo_37.wav,6,theo
490,6_george_42.wav,6,george
491,8_george_18.wav,8,george
492,6_theo_23.wav,6,theo
493,1_jackson_8.wav,1,jackson
494,2_george_1.wav,2,george
495,1_theo_9.wav,1,theo
496,8_george_30.wav,8,george
497,8_george_24.wav,8,george
498,1_george_46.wav,1,george
499,3_theo_32.wav,3,theo
500,6_lucas_44.wav,6,lucas
501,8_lucas_1.wav,8,lucas
502,3_theo_26.wav,3,theo
503,0_george_48.wav,0,george
504,2_jackson_27.wav,2,jackson
505,2_jackson_33.wav,2,jackson
506,9_lucas_38.wav,9,lucas
507,4_theo_16.wav,4,theo
508,7_nicolas_5.wav,7,nicolas
509,7_yweweler_46.wav,7,yweweler
510,6_nicolas_39.wav,6,nicolas
511,9_lucas_10.wav,9,lucas
512,9_theo_42.wav,9,theo
513,6_nicolas_11.wav,6,nicolas
514,6_jackson_46.wav,6,jackson
515,9_yweweler_35.wav,9,yweweler
516,7_jackson_2.wav,7,jackson
517,4_george_6.wav,4,george
518,9_yweweler_21.wav,9,yweweler
519,7_theo_2.wav,7,theo
520,0_yweweler_42.wav,0,yweweler
521,1_jackson_45.wav,1,jackson
522,1_nicolas_12.wav,1,nicolas
523,0_theo_41.wav,0,theo
524,5_jackson_18.wav,5,jackson
525,9_nicolas_13.wav,9,nicolas
526,9_jackson_44.wav,9,jackson
527,4_nicolas_0.wav,4,nicolas
528,5_jackson_24.wav,5,jackson
529,4_jackson_7.wav,4,jackson
530,1_lucas_44.wav,1,lucas
531,5_jackson_30.wav,5,jackson
532,3_yweweler_13.wav,3,yweweler
533,1_lucas_2.wav,1,lucas
534,2_george_43.wav,2,george
535,4_yweweler_17.wav,4,yweweler
536,5_jackson_9.wav,5,jackson
537,3_george_6.wav,3,george
538,4_yweweler_15.wav,4,yweweler
539,3_yweweler_39.wav,3,yweweler
540,3_george_4.wav,3,george
541,1_lucas_0.wav,1,lucas
542,4_yweweler_29.wav,4,yweweler
543,3_yweweler_11.wav,3,yweweler
544,2_george_41.wav,2,george
545,1_lucas_46.wav,1,lucas
546,4_jackson_5.wav,4,jackson
547,5_jackson_26.wav,5,jackson
548,9_nicolas_39.wav,9,nicolas
549,1_nicolas_38.wav,1,nicolas
550,5_jackson_32.wav,5,jackson
551,1_nicolas_10.wav,1,nicolas
552,1_jackson_47.wav,1,jackson
553,0_theo_43.wav,0,theo
554,4_nicolas_2.wav,4,nicolas
555,9_jackson_46.wav,9,jackson
556,9_nicolas_11.wav,9,nicolas
557,7_jackson_0.wav,7,jackson
558,2_jackson_19.wav,2,jackson
559,9_yweweler_37.wav,9,yweweler
560,6_jackson_44.wav,6,jackson
561,6_nicolas_13.wav,6,nicolas
562,9_lucas_12.wav,9,lucas
563,9_theo_40.wav,9,theo
564,0_yweweler_40.wav,0,yweweler
565,4_theo_28.wav,4,theo
566,9_yweweler_23.wav,9,yweweler
567,7_theo_0.wav,7,theo
568,4_george_4.wav,4,george
569,2_jackson_25.wav,2,jackson
570,7_yweweler_44.wav,7,yweweler
571,7_nicolas_7.wav,7,nicolas
572,4_theo_14.wav,4,theo
573,2_jackson_31.wav,2,jackson
574,8_lucas_3.wav,8,lucas
575,6_lucas_46.wav,6,lucas
576,3_theo_30.wav,3,theo
577,3_theo_24.wav,3,theo
578,6_nicolas_9.wav,6,nicolas
579,3_theo_18.wav,3,theo
580,1_george_44.wav,1,george
581,8_george_32.wav,8,george
582,4_lucas_49.wav,4,lucas
583,2_george_3.wav,2,george
584,2_yweweler_48.wav,2,yweweler
585,8_george_26.wav,8,george
586,6_george_40.wav,6,george
587,6_theo_35.wav,6,theo
588,6_theo_21.wav,6,theo
589,9_george_28.wav,9,george
590,8_nicolas_15.wav,8,nicolas
591,8_jackson_42.wav,8,jackson
592,0_jackson_4.wav,0,jackson
593,1_theo_11.wav,1,theo
594,4_nicolas_49.wav,4,nicolas
595,0_jackson_43.wav,0,jackson
596,0_nicolas_14.wav,0,nicolas
597,0_lucas_41.wav,0,lucas
598,0_nicolas_3.wav,0,nicolas
599,9_george_14.wav,9,george
600,8_nicolas_29.wav,8,nicolas
601,1_theo_39.wav,1,theo
602,4_jackson_36.wav,4,jackson
603,4_jackson_22.wav,4,jackson
604,0_nicolas_28.wav,0,nicolas
605,3_lucas_9.wav,3,lucas
606,3_lucas_49.wav,3,lucas
607,8_yweweler_46.wav,8,yweweler
608,5_george_3.wav,5,george
609,5_theo_46.wav,5,theo
610,1_yweweler_25.wav,1,yweweler
611,3_jackson_35.wav,3,jackson
612,3_jackson_21.wav,3,jackson
613,3_jackson_1.wav,3,jackson
614,8_lucas_15.wav,8,lucas
615,1_yweweler_31.wav,1,yweweler
616,3_nicolas_6.wav,3,nicolas
617,6_yweweler_21.wav,6,yweweler
618,7_yweweler_9.wav,7,yweweler
619,1_yweweler_19.wav,1,yweweler
620,8_lucas_29.wav,8,lucas
621,8_theo_12.wav,8,theo
622,6_yweweler_35.wav,6,yweweler
623,7_nicolas_17.wav,7,nicolas
624,7_jackson_40.wav,7,jackson
625,4_lucas_5.wav,4,lucas
626,7_lucas_41.wav,7,lucas
627,2_theo_5.wav,2,theo
628,5_george_45.wav,5,george
629,2_nicolas_8.wav,2,nicolas
630,2_nicolas_9.wav,2,nicolas
631,5_george_44.wav,5,george
632,7_lucas_40.wav,7,lucas
633,2_theo_4.wav,2,theo
634,4_lucas_4.wav,4,lucas
635,6_yweweler_34.wav,6,yweweler
636,8_theo_13.wav,8,theo
637,8_lucas_28.wav,8,lucas
638,7_jackson_41.wav,7,jackson
639,7_nicolas_16.wav,7,nicolas
640,3_nicolas_7.wav,3,nicolas
641,1_yweweler_18.wav,1,yweweler
642,7_yweweler_8.wav,7,yweweler
643,6_yweweler_20.wav,6,yweweler
644,1_yweweler_30.wav,1,yweweler
645,8_lucas_14.wav,8,lucas
646,3_jackson_0.wav,3,jackson
647,3_jackson_20.wav,3,jackson
648,5_george_2.wav,5,george
649,8_yweweler_47.wav,8,yweweler
650,3_lucas_48.wav,3,lucas
651,3_lucas_8.wav,3,lucas
652,3_jackson_34.wav,3,jackson
653,1_yweweler_24.wav,1,yweweler
654,5_theo_47.wav,5,theo
655,4_jackson_23.wav,4,jackson
656,0_nicolas_29.wav,0,nicolas
657,9_george_15.wav,9,george
658,0_nicolas_2.wav,0,nicolas
659,4_jackson_37.wav,4,jackson
660,1_theo_38.wav,1,theo
661,8_nicolas_28.wav,8,nicolas
662,4_nicolas_48.wav,4,nicolas
663,1_theo_10.wav,1,theo
664,0_jackson_5.wav,0,jackson
665,0_lucas_40.wav,0,lucas
666,0_nicolas_15.wav,0,nicolas
667,0_jackson_42.wav,0,jackson
668,9_george_29.wav,9,george
669,8_jackson_43.wav,8,jackson
670,8_nicolas_14.wav,8,nicolas
671,6_theo_20.wav,6,theo
672,6_theo_34.wav,6,theo
673,6_george_41.wav,6,george
674,2_yweweler_49.wav,2,yweweler
675,8_george_27.wav,8,george
676,8_george_33.wav,8,george
677,2_george_2.wav,2,george
678,4_lucas_48.wav,4,lucas
679,3_theo_19.wav,3,theo
680,1_george_45.wav,1,george
681,6_nicolas_8.wav,6,nicolas
682,3_theo_25.wav,3,theo
683,8_lucas_2.wav,8,lucas
684,3_theo_31.wav,3,theo
685,6_lucas_47.wav,6,lucas
686,4_theo_15.wav,4,theo
687,7_nicolas_6.wav,7,nicolas
688,7_yweweler_45.wav,7,yweweler
689,2_jackson_30.wav,2,jackson
690,2_jackson_24.wav,2,jackson
691,4_theo_29.wav,4,theo
692,0_yweweler_41.wav,0,yweweler
693,4_george_5.wav,4,george
694,7_theo_1.wav,7,theo
695,9_yweweler_22.wav,9,yweweler
696,9_yweweler_36.wav,9,yweweler
697,2_jackson_18.wav,2,jackson
698,7_jackson_1.wav,7,jackson
699,9_theo_41.wav,9,theo
700,9_lucas_13.wav,9,lucas
701,6_nicolas_12.wav,6,nicolas
702,6_jackson_45.wav,6,jackson
703,4_nicolas_3.wav,4,nicolas
704,9_nicolas_10.wav,9,nicolas
705,9_jackson_47.wav,9,jackson
706,0_theo_42.wav,0,theo
707,1_jackson_46.wav,1,jackson
708,1_nicolas_11.wav,1,nicolas
709,1_nicolas_39.wav,1,nicolas
710,5_jackson_33.wav,5,jackson
711,9_nicolas_38.wav,9,nicolas
712,5_jackson_27.wav,5,jackson
713,4_jackson_4.wav,4,jackson
714,1_lucas_47.wav,1,lucas
715,2_george_40.wav,2,george
716,1_lucas_1.wav,1,lucas
717,3_yweweler_10.wav,3,yweweler
718,4_yweweler_28.wav,4,yweweler
719,3_george_5.wav,3,george
720,3_yweweler_38.wav,3,yweweler
721,4_yweweler_14.wav,4,yweweler
722,8_george_2.wav,8,george
723,2_george_33.wav,2,george
724,7_theo_29.wav,7,theo
725,5_lucas_14.wav,5,lucas
726,2_george_27.wav,2,george
727,7_theo_15.wav,7,theo
728,5_lucas_28.wav,5,lucas
729,0_theo_1.wav,0,theo
730,9_jackson_34.wav,9,jackson
731,3_george_29.wav,3,george
732,0_theo_25.wav,0,theo
733,1_jackson_21.wav,1,jackson
734,0_theo_31.wav,0,theo
735,1_jackson_35.wav,1,jackson
736,9_jackson_20.wav,9,jackson
737,3_george_15.wav,3,george
738,1_lucas_20.wav,1,lucas
739,5_nicolas_17.wav,5,nicolas
740,5_jackson_40.wav,5,jackson
741,0_theo_19.wav,0,theo
742,5_yweweler_9.wav,5,yweweler
743,1_lucas_34.wav,1,lucas
744,2_jackson_43.wav,2,jackson
745,2_nicolas_14.wav,2,nicolas
746,6_nicolas_49.wav,6,nicolas
